gene	ESR1_mutant	First_line	Resistant	Second_line	WM-2d	Tam-2d	Fulv-2d	Lted	Lted_Tam-7d	Lted_Fulv-7d	Lted_Palbo-7d	Lted_CDK7i-7d	TamR	TamR_WM-7d	TamR_Fulv-7d	TamR_Palbo-7d	TamR_CDK7i-7d	FulvR	D538G_WM-2d	D538G_RM	neoadj_score	neoadj_pvalue	neoadj_pvalue_BH	neoadj_lasso_est	neoadj_rf_imp	neoadj_class
POU4F1	-0.07410144788360146	-0.425834470157244	-0.467528643260464	0.1268410026141891	-0.5315601089338295	-0.21939354328861252	-0.52654975824929	-0.9380744146308804	0.2720015960097037	0.1188726588845041	0.10956104198361838	2.041559587635995	-0.2635490205040451	0.10230736130143171	-0.09744500274618872	0.2557483602520655	1.5448864960778883	-0.20096249464646648	-0.23434522481891357	-0.07410144788360146	1.7793919845718265	0.07519233524491045	0.18137610596238535	NA	NA	nc
POU4F2	0.5743034777477163	-0.30423326257776717	-0.5458879747653128	0.02367753265179089	-0.2470704360635788	-0.020163064485304083	-0.6454662871844186	-0.8212591623428454	-0.035674220769743914	-0.11844798213920771	0.19223881157890294	0.25711774598446235	-0.4557177869030929	0.05566634446169776	-0.18884615262919052	0.23712839540828679	0.873093446677992	-0.36068697505000014	-0.5060147491453819	0.5743034777477163	-1.1713655658348976	0.24146732341393695	0.419483379361438	NA	NA	nc
POU5F1	-0.598622508135748	-0.6908952845084171	-0.6175103024100241	-0.3910445547646764	-0.6705702396981656	-0.49790372105296354	-0.9042118927741221	-0.6568788697465793	-0.40070528087454205	-0.6821122167168838	-0.4903153410834627	-0.4789361316320278	-0.4969348000938953	-0.2816633882162215	-0.2879983464155108	-0.20347275528143777	-1.2241795052723405	-0.6987172373895977	-0.2597501220999342	-0.598622508135748	-0.3095636617702011	0.7568963654071121	0.8605477785042644	NA	NA	nc
PPARA	-0.23319699092657556	-0.9436589849681213	-0.2213044473137618	-0.14870867820164854	-0.646350016719637	-1.1673025099120489	-1.017324428272678	0.29093014180166754	-0.01942828312603395	-0.14737832594515293	-0.28607034476076754	0.1178123560690808	-0.6119737313820706	0.3502944873693864	-0.41069193255601133	-0.3789776701913119	0.8448731805920484	-0.3428697523608824	-0.006065615711790512	-0.23319699092657556	2.620534800501725	0.00878654760298412	0.03668768999140741	0	0.00174242424242424	up
PPARD	0.25209274359429934	0.260333052128787	-0.1690168797576358	0.21189396151315715	0.5220308835923931	0.1916285335355624	0.06733973925840553	-0.3473028094738347	0.023454768285466165	0.41025041035028886	0.6097902629519064	1.057177609650617	-0.2829103353083386	-0.14920663217427746	0.021558842781809306	0.35551611688374957	0.3218609059926159	0.12316250550926586	0.009005523954740247	0.25209274359429934	4.200887611724003	2.67146592026117e-5	3.232926554349958e-4	0	0.00403846153846153	up
PPARG	-0.12466688529950598	0.08490774479540913	0.44951083990111523	-0.03638967403500288	-0.04570501997553239	-0.10513755858103518	0.405565812942795	0.9722305104369464	0.05041172470113775	-0.12961988711191164	-0.11254967926502402	0.242656421813367	0.17310510729300965	0.2536169179050747	-0.03440829870128473	-0.2457888217380093	0.8515955970290927	0.20319690197338958	0.03816835981156369	-0.12466688529950598	2.367055238913263	0.01794074116891331	0.06358790601074271	0	0	nc
PPARGC1A	0.0518413986847419	-0.24252995159221488	-0.0836800282499332	-0.23447438286773523	-0.2110339655674664	-0.32508981414211147	-0.19146607506706675	0.12871077329956698	-0.27894466568260856	-0.4188195744324381	-0.43141086511443416	1.5403678454252545	-0.1648963730056821	-0.10396728718838454	-0.1282322717160036	-0.045471633072542386	2.376328846568037	-0.21485448504368448	-0.032855779116491846	0.0518413986847419	0.31211991401542516	0.7549529966872889	0.8597072402467691	NA	NA	nc
PRDM1	0.03428313122086857	-0.1433455331434186	-0.28168691252336603	-0.04029663990289752	0.29281088859512916	-0.25335667134873013	-0.4694908166766548	0.06981876756964375	-0.1407570810388517	0.04141566490135462	0.06612610501540067	-0.3980992106825852	-0.5185634396550242	0.14170172315236362	-0.2431737390724346	-0.10709251237521772	0.37677714903829	-0.39631606548471765	0.004138807002464828	0.03428313122086857	0.1174366522269244	0.9065153468672932	0.9398381407047132	NA	NA	nc
PURA	-0.1779141613666318	0.21011274104152786	-0.4414724870912893	0.07110073988142075	0.31382144404200396	0.4391978638648142	-0.12268108478223458	-0.6645657706981944	-0.15638952431724756	0.19169428674919894	0.14247216653075231	0.3040909627834887	-0.4263864218706677	-0.11784102497955945	0.02410758667066587	0.3425609486347144	0.34574275344325073	-0.23346526870500572	0.19744494558169018	-0.1779141613666318	1.5884030345152378	0.11221273986671786	0.23916386944727328	NA	NA	nc
RARA	0.3568673530085685	0.8639738747632485	0.42918844042361015	0.7578968352039797	1.0017004221241672	0.4034825899917704	1.186738612173808	0.5068181622622896	0.4907508890057689	0.8303156752039362	1.237607247099826	0.6665557759384694	-0.06913506331408287	0.39021052153673336	0.5738314959423969	1.0246651824352166	1.1126586890643093	0.8498822223226237	-0.09078334582716144	0.3568673530085685	2.5215225139768074	0.01169335244579889	0.04612736821160447	0	0	up
RARB	-0.10818247035453193	0.21348902445242424	0.07463373182832723	0.11487170498733655	0.4826098325596243	0.13166485504663789	0.026192385751010523	0.3041790683167721	-0.26450798265428915	0.3720448390461417	0.5930927770360772	-0.3068655838961923	-0.18594584956519392	-0.006997531313332694	-0.0761092483710521	0.07170737618047429	-0.07907295980870543	0.10566797673340353	0.19576789908952824	-0.10818247035453193	0.8480878108683543	0.396400310941484	0.5694765030426954	NA	NA	nc
RARG	0.3659492161976673	0.12014502595803031	-0.17266118149341145	0.27601313976734443	0.32205069699286304	-0.07941915229638749	0.1178035331776154	0.07951716721135428	-0.15458452966889874	0.3330413080987411	0.7125620904412293	-0.29634801167522973	-0.4672910226134515	0.02383237071226263	0.22375487849872666	0.5174727205220055	0.060860934941240064	-0.1302096890781371	-0.38578792432682485	0.3659492161976673	0.5461776699364514	0.5849505619485648	0.7379058325640906	NA	NA	nc
RB1	0.2722537288832114	0.21820249653418913	0.22231911356046166	-0.07904560050661302	0.394186187787228	0.113373281336551	0.1470480204787884	0.4229341324422179	-0.2507614533198669	-0.04771774782548334	0.0028743657883140983	0.4670279294885439	-0.057784189870920266	0.01548187617050284	-0.17513752059866017	-0.019013123254484732	1.706554281085111	0.3018073981100874	0.3422153702291025	0.2722537288832114	0.4464734256367926	0.6552606584025996	0.7889647725117304	NA	NA	nc
RBPJ	0.28793679654903764	0.07798902594079965	-0.1049041306950073	0.3389558579864289	0.14649125419982428	-0.240692600023512	0.32816842364608667	0.4117154496496901	-0.10974894088869555	0.8534475041755891	0.8398807963585961	1.5790164738167092	-0.43653988321775655	0.2729468933876724	0.153359770462751	0.02384912442266024	0.9103043074741902	-0.2898879585169554	-0.05130400193608908	0.28793679654903764	4.6179463248736266	3.902287493913933e-6	5.686190348274587e-5	0	0	up
REL	1.9620239869243976	1.3845830995855388	0.8259860745260751	0.44132803293348055	2.1289101480263923	0.7882664327093124	1.2365727180209118	0.9573261631286754	0.2374700545078434	0.1957284306717463	0.49218615804269605	1.6375518408274026	0.37722700058129044	0.5399234291092516	0.5287215136010052	0.6539386116683409	1.1320872112923661	1.1434050598682595	0.4732827279113164	1.9620239869243976	4.217785850745349	2.4791530187375818e-5	3.0519228541010915e-4	0	0	up
RELA	1.4717341219372393	0.4571543555389397	-0.5245179976494942	0.6994640549432525	1.5925756548245391	-0.34505679550612545	0.1239442072984054	-0.7136974131701995	-0.05854237433092335	0.559476071643131	1.1973380370006215	1.7958323601944217	-1.0499727872619558	0.5894342708324485	0.7078440434132899	1.2012342811009475	1.1078817962790986	0.19011620748367236	0.6206431098314267	1.4717341219372393	9.878112283274056	5.922902854913834e-23	2.1144763192042388e-20	0	-0.00237179487179487	up
RELB	-0.7337156748612794	0.026131863778358078	-0.26167617077165356	0.22729671376403107	0.7352670515921409	-0.39640234037938393	-0.26046911987768273	-0.1056446633146681	0.3222485260309952	0.015289334115715425	0.3737698435872172	1.181626970334909	-0.4346577631942057	0.0802090738593794	0.12493126944908986	0.44733223554178936	1.3518407254051041	-0.2447260858060869	0.08127360583289145	-0.7337156748612794	2.8129830285083104	0.00491372414415778	0.0225448508807804	0	0	up
REST	-0.47323367647480896	-0.45967157139777326	-0.44898551011000926	-0.3278560171130071	-0.47817512223286013	-0.29563346539044233	-0.6052061265700173	-0.37355280037591354	-0.21943285380499733	-0.5544104007518925	-0.8652643785646862	-0.3334058390156501	-0.2909532716330729	-0.0986761926180238	-0.12904788185183566	-0.10030439508660718	-0.2573794953616198	-0.6824504583210413	-0.1872659851216907	-0.47323367647480896	-0.04869001662936695	0.961166870515292	0.9652224269309684	0	0	nc
RFX1	0.345135356305779	0.7993544266596575	0.7357853430448501	0.18047593401197137	0.6073952762152074	0.6170490382271505	1.1736189655366145	0.7708700385430441	0.19473317828620243	0.10940125639387471	0.07603510548893772	0.5359153805529044	0.6902685177857658	-0.0050279512065079385	0.47455003884679187	0.23316397626252944	0.7477444525414815	0.7462174728057404	0.34267200150561145	0.345135356305779	0.6065764403821906	0.5441396650572217	0.7011698325725495	NA	NA	nc
RFX5	0.22860673718835603	0.31022328026344553	0.08211172724442055	0.046132611434290496	0.568850390344054	0.15142391951597162	0.21039553093031094	-0.09963633207726383	0.012580748432004657	0.06060750331047737	0.09843907379494829	0.0177003970244978	0.1321883661285501	-0.02497997192727931	0.0415270048478747	0.08862131014771726	-0.07449422536194081	0.21378314768197537	0.06928882300806771	0.22860673718835603	2.2323671615069647	0.02560291971243944	0.08053076949199013	0	0	nc
RORA	-0.8772454546677704	-1.1307440268152917	-0.6209738783657152	-0.37308245068625473	-1.1772605290597413	-0.9637949011619857	-1.251176650224148	-0.08201234077808828	-0.0672946542352344	-0.7805753807709729	-0.8246706460459525	-0.9202020441081638	-0.7026268691221697	0.27245391636677585	-0.3555852237975586	-0.48282271563458595	-0.4791025623661844	-1.0782824251968877	-0.2511884146859906	-0.8772454546677704	-0.288117959525259	0.7732597523599305	0.869404092074309	NA	NA	nc
RUNX1	0.1842155871787828	0.6347780687349269	0.11576138303131003	0.3406931007313642	0.6509496828205579	0.6199027196836882	0.6334818037005346	0.043554465486915744	0.28106307758882604	0.2979884137925681	0.3386917431609946	-0.0734847506008244	-0.014573056683553909	0.17211296226714154	0.4168263783855487	0.5374760291931063	-0.6168227136348852	0.31830274029056826	0.11014526631561959	0.1842155871787828	7.710084373830606	1.3224050265290358e-14	1.049107987713035e-12	0	0.00120192307692307	up
RUNX2	-2.0737292530118214	0.11867266617748297	0.036494220957362995	0.03876342341362254	0.4303283862586743	0.07153828427455988	-0.1458486720007853	0.42204829463225235	-0.003320594181819514	0.01922246843381914	0.07070205970734633	-0.8554507406976406	-0.2562126916312676	0.19568354056839227	0.04607874426459435	-0.09578567831059737	-0.853779758852242	-0.05635294012889577	1.3192990329599976	-2.0737292530118214	0.7353384577548037	0.46214294263130207	0.6285144019785709	0	0	nc
RUNX3	0.7164574604689918	0.9055006300058601	0.3189161434425335	0.10831877139557568	1.1014720787165952	0.7616720554105545	0.8533577558904306	0.23189765650278993	-0.10496620726195205	0.28200210587527164	-0.10188436908979565	-0.06457602167865589	0.2065480585367712	0.18616043069604207	0.2871152529429115	0.10148541521097657	1.2267026966637842	0.5183027152880394	0.24025161453231342	0.7164574604689918	1.3968383092674912	0.1624793656479065	0.3169679428213258	NA	NA	nc
RXRA	-0.3693970370058472	0.039520353764380955	-0.02597977654438906	0.05219345778535917	0.39238848851122954	-0.15811638974428038	-0.11571103747380629	0.6072858655196686	-0.09215549363809505	-0.23495328197901616	0.24603257507123555	-0.15023507021043725	-0.3734884961966659	0.22199160597357487	-0.03327986789337212	0.20552520917782796	0.12179842430037288	-0.31173669895616984	0.17721758457466047	-0.3693970370058472	0.18906793459122456	0.8500416975959387	0.918199352622542	NA	NA	nc
SATB1	-2.009166979475388	0.5276548232464578	0.549328426804515	-0.26584815092675795	0.47120434811470013	0.6293850880727478	0.48237503355192557	0.8413997661064511	-0.25578795794194675	-0.2568933705892741	-0.34559800777754907	-0.8792496680602904	0.6848167157148761	-0.11012898467606375	-0.18398767710774994	-0.4426929074679643	-2.293702219948849	0.12176879859221772	0.6396747357469794	-2.009166979475388	0.7662336588485892	0.4435473005364232	0.6101980203911488	NA	NA	nc
SATB2	-0.1550822945856162	0.19979334341406058	0.15994586456810678	0.14248053344857817	0.18131930941421745	0.09535911991236146	0.3227016009156028	0.07540563847192243	-0.021332705298513943	0.1050037095821061	0.13375284735319315	-0.2799510298073894	0.006033476625015018	0.08213643681196381	0.16524893014742303	0.39007398209529687	-0.23296469305246528	0.3983984786073829	-0.00925350397264399	-0.1550822945856162	-0.13745285367585397	0.8906743888020269	0.931100312744725	NA	NA	nc
SFPQ	-0.05886246408095603	0.16800711084121062	-0.019255578306891414	-0.056894681228204035	0.35565135659763114	0.1739906632321345	-0.025620687306133774	-0.2096364533902906	0.029370467433880304	0.18423550260789665	-0.301280894303277	-1.366521103224771	0.005160967805594413	0.07398925057422331	-0.160024463973284	-0.16765794970866352	-0.35249086035007654	0.14670875066402195	-0.04699595911427668	-0.05886246408095603	2.580626060702935	0.00986995263413027	0.04044482163474462	NA	NA	up
SIRT1	-0.5957865680173815	0.14140557152893013	0.21856476191653298	0.03552989531269738	0.04902853899735874	0.1518533503436672	0.22333482524576448	0.31410787624840886	0.01722776542575416	-0.1498665404628611	-0.13524135286590266	-1.3220375023197017	0.18260317545276894	0.23614154005696508	0.11598132492754243	0.1289366347946864	-1.0973148973302584	0.15898323404842113	0.027595028269561173	-0.5957865680173815	1.3472754294195175	0.1779084480560074	0.3351626171820297	NA	NA	nc
SKIL	-0.22226337522667322	-0.46261940068530477	-0.2025161616206673	-0.14077091188130067	-0.5717350010327453	-0.3328529511504601	-0.48327024987270883	-0.03352110041277234	-0.5263510296039697	0.069866688639732	-0.23345541595942532	-1.4712006394366492	-0.24714189270489112	0.013108618261147911	0.006716054995532475	-0.17451038762082138	-2.144957953671457	-0.32688549174433845	-0.3213991454059203	-0.22226337522667322	0.2850934204882323	0.7755758403609441	0.869404092074309	NA	NA	nc
SMAD1	0.7971391746775248	1.058737548419693	1.2773681363741967	0.8104657662090419	1.1626835567531224	0.5383156025843309	1.475213485921626	1.475606232044425	0.30453916112358126	1.4449031686549694	1.3598772978608764	0.6599831247792916	0.4802056017201899	0.3349820087408083	0.4465661280784553	0.9719268327955604	1.9660015538531266	1.876292575357975	0.24556715592821854	0.7971391746775248	3.331539463758214	8.65403328702041e-4	0.0057212775619746	0	0.0045	up
SMAD2	-0.14192199115296922	0.35754143014992285	0.8725318527418618	0.4450620503301419	0.20344929725855576	0.08789713188808368	0.7812778613031292	1.0304201417765835	0.13763590773534107	0.663577413515626	0.8355819498871	1.713664219722025	0.4893338305495192	0.3254187604310215	0.26678379309081	0.4413744773209527	1.5585616711144705	1.097841585899483	0.46159478032003776	-0.14192199115296922	5.845475160562548	5.138252296271853e-9	1.3102543355493226e-7	0	0.01236613386613386	up
SMAD3	0.2737212926073417	0.804963744469051	0.4308805234359882	0.5071602647185491	0.9590986975413545	0.37691325765582057	1.0788792782099776	0.35446318083749884	0.1273318036396538	0.7452188027624468	0.8345942940640458	0.8970499570105277	-0.042731229521506875	0.3227567459218118	0.37044315890881785	0.642616783014519	1.5374840929761804	0.9809096189919726	0.44343764812743985	0.2737212926073417	7.221849128692074	5.332597991069285e-13	3.172895804686224e-11	0	7.692307692307699e-4	up
SMAD4	0.4702152663407999	0.5517232645466557	0.7617198533689434	0.47221293614134136	0.7495087685262559	0.08876958096678444	0.8168914441469266	1.4089077792038953	0.25488383702712314	0.4653583022940897	0.7918237763703633	0.17160223726728807	-0.14685896640057416	0.44683679942958837	0.209262526444831	0.6651123752820527	1.5894780597249802	1.0231107473035093	0.25505458050015084	0.4702152663407999	4.174187202573144	3.0045263047160857e-5	3.5167734124053854e-4	0	0	up
SMAD5	0.9095471143695049	0.9044857541669926	1.0161992475347514	0.42222968083417783	0.9341555403438812	0.5447441740202753	1.2345575481368214	1.4561488272374867	0.763696677154791	0.45301552180370686	0.5867069946327622	0.6146525012734109	0.5461968179044168	0.24824809072499526	0.17560792123017116	0.3061028794586407	2.1497129298740574	1.0462520974623506	0.23118703680626518	0.9095471143695049	1.780845869567431	0.07495444030994584	0.18137610596238535	NA	NA	nc
SMAD6	-0.22626186090184464	-0.3920415257136874	-0.7576597196192736	-0.2356942074394843	-0.5947959460832307	-0.045163009246029784	-0.5361656218118017	-0.9998115081817718	0.2626601367939908	-0.34097317579494985	-0.2445949171991983	-0.9815833066335744	-0.12493971843080237	-0.4223986054093725	-0.16053786198053877	-0.5083208210468372	-2.631700493612542	-1.1482279322452467	-0.36618664354973646	-0.22626186090184464	1.5838293983074017	0.11325005971339444	0.24065637689096325	NA	NA	nc
SMAD7	0.15354114266072388	-0.199855668913299	-0.1821549958041451	-0.034490617531068454	-0.16518852350479918	-0.10040237186429607	-0.33397611137080174	0.19828778654020246	0.10360452779239915	-0.07922508983870025	0.14087420745144208	-0.1538945614475704	-0.031191271526415584	-0.036548968527406654	-0.07134671312861324	-0.2643016689355318	-1.1478071152335663	-0.7135615024262222	-0.1049576731773265	0.15354114266072388	0.06518279630612409	0.9480291801327144	0.9587717204175044	NA	NA	nc
SMARCA1	-0.9017104439166709	-0.6171088752789952	-1.1233373490536638	-0.38442306872124593	0.2407399465693867	-0.6179824627723673	-1.474084109634005	-0.9383796482261808	-0.374645170535703	-0.4654563057175115	-0.4890193334254703	0.5263226434597036	-1.1966528386564144	-0.1739205187347197	-0.4225243437446727	-0.3809727401693984	0.13960405978423635	-1.2349795602783962	-0.3721972051636991	-0.9017104439166709	0.5570910863423598	0.5774721021791722	0.7310551080778882	NA	NA	nc
SNAI1	0.7608731265154257	0.5042191933979361	0.8470815698221682	0.2798001218810073	0.5807074564690426	0.13356155632273037	0.7983885674020351	1.0034168208690428	-0.010267806494112353	0.2878967541844743	0.6116007879663845	0.24971969703703017	0.465856657830622	0.14472061219145427	0.2398549538723842	0.4049954295654587	-0.2454250740321374	1.0719712307668399	-0.013213980537582451	0.7608731265154257	3.427079934281562	6.114690986607696e-4	0.00450091687055453	0	0.00883533133533133	up
SNAI2	0.9354103179884754	0.6048306661135371	0.9771100085733458	-0.45277638131842446	0.3497620070230685	0.46664132264169284	0.99808866867585	0.7608026977277598	-0.12969577138218957	-0.9097259566453197	-0.9921266497450707	0.14733140163501796	1.3431662082117333	-0.0781412430127767	-0.029753317229553156	-0.5772153498956369	-0.30982484714180425	0.8273611197805446	0.21838689666788663	0.9354103179884754	3.3662834206541974	7.634724169201195e-4	0.00514263495925438	0	0.0023076923076923	up
SOX10	0.28428710758977405	0.3364927245041225	0.3806891179152839	0.20053591965548123	0.2004475924411069	0.27908545733810664	0.5299451237331539	0.47033928536918845	-0.09243430531237745	0.10235043423835487	0.5417927722846858	-0.2753027755089636	0.2510367834213839	-0.008901165436598468	0.22783565022590627	0.4325721319329163	0.047074299055919436	0.42069128495527947	-0.050558157238910856	0.28428710758977405	2.8726688673366354	0.00407494668152953	0.01965886439602761	0	0	up
SOX17	-0.36974415468123073	-0.25061326305586895	-0.4105532478863881	-0.2944223362867516	-0.08954214350601669	0.014817876238012118	-0.6771155218996023	0.05472192605515375	-0.14912766671484645	-1.0638282102049001	-0.8485573688992845	-1.1313752179666103	-0.3693319268422935	0.06165972360530054	-0.0356971583470315	0.26901666284025244	-1.4713515808493767	-0.9170497428720246	-0.11932398575074896	-0.36974415468123073	0.35854713857204434	0.7199380896036506	0.8385303586897039	NA	NA	nc
SOX2	0.3172270326955543	0.3141672151484867	0.3614358429992822	0.24550001376549746	0.23023656351391802	0.19197981286573004	0.5202852690658121	0.649749691733587	0.5829358041083808	0.29132971698948046	0.3473894510930487	-0.9723205847830825	-0.007157329062184081	0.055541796001286614	0.007387603623362188	0.18841571077742608	-0.8273184377179658	0.4417151663264438	0.0943521206764789	0.3172270326955543	1.129260487512666	0.2588029653843447	0.43581442755759936	NA	NA	nc
SOX4	0.04659465948727265	0.524116269107901	0.8434328686325098	0.23987960849045412	0.6355827109381649	0.26870758579151505	0.6680585105940231	0.38677160742541217	0.15714017340776604	0.2712062345805407	0.2620265710665936	0.8848456345147426	0.16973508269506285	0.10811431445785892	0.24028273255387372	0.4005076248760917	2.1262094170315544	1.9737919157770543	0.24203613640987295	0.04659465948727265	2.4070983870483476	0.01608980804762021	0.06046380497895174	NA	NA	nc
SOX5	-0.025665830280769103	0.04752752756800032	0.08103598835826882	0.15574883993669655	-0.0017254812569566652	-0.012175213782379402	0.15648327774333703	0.11395654350147255	0.04296678230871516	0.21580478420776533	0.36822260471037	-0.15885588832749406	-0.029610381523955315	0.04056844575188358	0.10707196661845778	0.15985845602298746	0.031767648807913516	0.1587618030972892	0.014433481445229962	-0.025665830280769103	1.4096262826138437	0.15866728451158166	0.31123198115733325	0	0	nc
SOX6	0.3068592851862141	0.5921875556676943	0.5403598925835337	0.025958341992920835	0.484091398082619	0.49493050294119406	0.79754076597927	0.4754389644056578	0.11240170233427223	-0.10588972638499483	-0.2567722519932766	1.1254389089890127	0.5238809068797015	0.11752421267787028	0.22698268271892863	0.06150343260472529	1.983976723687513	0.6217598064652419	0.1592672689411244	0.3068592851862141	3.538025585338556	4.041427551015556e-4	0.00331675778324724	-0.73865345374232	0.01387001594896331	up
SOX9	-0.01724658731906456	-0.08878508699126238	0.14529382195998208	0.11307917052148687	-0.02778097017327577	-0.36825294327598457	0.12967865247547322	0.46289979271259096	0.20296351507608035	0.09195059912276027	0.5676759723198735	-0.03252093638107578	-0.11649120155502243	-0.02049438402919912	-0.10004273345859804	-0.06357794590199572	1.2283017572249253	0.08947287472237768	0.029609725246597385	-0.01724658731906456	2.2647597030819737	0.02353923026881923	0.07597600038994584	NA	NA	nc
SP1	1.291802256526285	-0.7570473300279214	-1.1581942865605133	0.1803738413113165	0.1507568025345012	-0.9485968992474216	-1.4733018933708435	-0.5924297711422425	-0.34410187356985544	-0.05755953697011401	0.21454383165043722	-0.100774121250572	-2.0645594658634754	0.5074294033504524	-0.06470440804031541	0.8266356314472942	0.6733652897983747	-0.8175936226758219	-0.27132674060929984	1.291802256526285	6.3655913899253855	1.9922582663230702e-10	6.773678105498441e-9	0	0	up
SP2	-0.0749430555677973	-0.27025681617045844	-0.28218776932650463	0.18792940984187131	-0.36380252209838726	-0.3724788114939788	-0.074489114919009225	-0.30368687165740815	0.07354196342479916	0.2113589766884056	0.6113977103971109	1.5003232557714317	-0.3323735948340146	0.059934207652738075	-0.054495724758347436	0.22583932564652162	2.0761411271223396	-0.21050284148809117	0.004119457506575205	-0.0749430555677973	-0.03908467572940707	0.968823310715347	0.9715447245094913	NA	NA	nc
SP3	0.1852889210620613	-0.2782668224873096	-0.5545931622275295	0.006467884495550028	0.12473272497628551	-0.5079229598013006	-0.4516102326369137	-0.39016590383859384	-0.421688811425493	-0.29345030395064137	0.03192138253211126	-0.03620568672518819	-0.9314213051386159	0.29722472883256695	0.02842715007642449	0.39637316090833186	0.8669925383038699	-0.342192277705379	1.0798925296738764	0.1852889210620613	4.306874267145981	1.6645159479943653e-5	2.2008599756814383e-4	0	0	up
SP4	-0.876772822120603	-0.682018059488826	-0.6929763979163777	-0.13533716436603171	-0.32763870520476657	-0.9050438621210869	-0.8133716111406244	-0.09539491134692746	-0.20261364463864712	-0.5367316706814231	-0.21987835159688485	0.24224916518896056	-1.0832082543097652	0.012340679296185875	-0.037185767082846766	0.17204576850742573	1.774039243017611	-0.9003260280924404	0.19582220172958228	-0.876772822120603	-1.5533874526861862	0.1203481241255284	0.25125310124452416	NA	NA	nc
SP7	0.13532927174631623	0.40356760568127475	0.4599596895477507	0.22142974128589477	0.4818178819389499	0.18044331930553337	0.5484416157993409	0.5527074720955295	0.02053494512001161	0.48434262897215713	0.41059012881082685	-0.07353045059018182	0.20707504479325436	0.11999693333378618	0.15467621653879832	0.13843759493978844	0.05047849928784964	0.6200965517544681	0.16807460098919477	0.13532927174631623	2.266999723267387	0.02340201470791113	0.07597600038994584	0	0	nc
SPDEF	0.6335893964115332	0.3611552050403406	0.5509496527146137	0.20907185251136168	0.3095735435949357	0.099317149983428	0.6745749215426581	0.868840019494852	0.9557295267106547	0.030865966524843996	0.03402957650220789	0.34944031821751625	0.33445117170783284	0.1963386937552228	-0.04687746503703516	0.08434481661227591	1.9577570924347787	0.44955776694115634	0.1840407934645915	0.6335893964115332	-1.6408578244718	0.10084434822066927	0.22154727578325495	0	7.14285714285715e-4	nc
SPI1	0.7743254531323065	0.8301902373931703	0.19856166932391411	0.4401462318616494	1.4052842096668607	0.5349043477670923	0.55038215474555785	0.1659590625864276	0.12451883901223047	0.5327042869766413	0.9837609049989129	1.2255406151318247	-0.2472082741526579	0.18449664584844377	0.3862244603052592	0.4291722540284089	0.6881604438967621	0.6769342195379726	0.3633678150659525	0.7743254531323065	9.897269481898247	4.896579875844067e-23	2.1144763192042388e-20	0	7.14285714285715e-4	up
SREBF1	0.20413337712186064	-0.2159365557004313	0.569196028707488	-0.5461046876457454	0.00442013150653503	-0.35692511872670085	-0.2953046798811281	1.8582903834396023	-0.3482875334999902	-1.893361555908838	-1.8970800744239888	-1.5079847047802115	-0.12266278027372868	1.1076315578627343	-0.16761435700100435	-0.07791616290338554	0.6974318370812659	-0.02803951704340968	0.20001703293365775	0.20413337712186064	4.190286295938004	2.799270344565982e-5	3.331131710033519e-4	0	0	up
SREBF2	0.13376432007077058	-0.2002856946580244	0.49164892993578285	-0.4847539493683018	0.07362991241334166	-0.33875817699576827	-0.33572881939164656	1.7223653410069564	-0.05011034186066787	-1.644808955953053	-1.8363838256066762	-1.8850608380758929	-0.06530493524032116	1.252246685198145	-0.2453182493030685	-0.38414900868449026	-0.1847005086609515	-0.18211361595928666	0.10440365299968192	0.13376432007077058	-1.1882923225129445	0.23473388984365096	0.4107843072263892	NA	NA	nc
SRF	-0.06658212825948846	0.3549024516168591	0.3031139797228285	0.5971400221966365	0.48595908907985197	0.1364341905178854	0.44231407525283994	0.1128644683058178	0.05219445211711907	0.9035852952559865	1.2361285866415737	0.7899342643128583	-0.4073438120053114	0.296197354849695	0.3762306503842122	0.7185037939312326	1.262238294631084	1.203821282867979	0.1621537677637506	-0.06658212825948846	5.656304533911001	1.570090093345871e-8	3.503263520777975e-7	0	0	up
SRY	-0.08809707315978105	0.07812473720325819	0.14842826811364818	0.1168128365820439	0.012615379911853991	-0.009691601896707924	0.2314504335946285	0.31455869325763597	0.02657527757232285	0.14116317990150717	0.5462080996293561	-0.18245313367297875	0.21638175463231332	0.08770508489032412	-0.04547427466876259	-0.055300347832484255	0.29715842708079204	-0.08565564354900479	0.0036146408557988785	-0.08809707315978105	-1.1588824052878632	0.24651944705564083	0.4231127048022297	NA	NA	nc
SSRP1	-0.16073600072163702	0.34580165879869607	-0.26297157568010193	0.31089478371902474	0.6205525613580781	0.09347953827373792	0.3233728767642722	-0.28529555255604566	0.3529845806929339	0.28136913502916416	0.39221442384441163	0.714083321917744	-0.5125826982349453	0.11839514072158777	0.1934604195365786	0.5269450024894724	0.9658803545869444	0.008963523750685098	-0.06749505236066543	-0.16073600072163702	4.0017051052121895	6.313858943266628e-5	6.83044740226117e-4	0	0	up
STAT1	6.900490071592775	1.5283824254001879	0.7417178218883418	0.5846987009666542	2.62725218398296	0.8366824781912703	1.1212126140263337	0.03356457911685706	0.17880878944577816	0.6289711106052901	0.6851139017734299	1.0240612722109557	-0.47548422631511644	0.5269823538088103	0.7010482692515791	0.7872677809150375	1.0686795522087413	2.6670731128632847	0.3267648651139021	6.900490071592775	6.377355324350821	1.8454489010829054e-10	6.588252576865974e-9	0	0	up
