target_id	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval	b	pa_up	pa_down
DUSP23	2	10.320122787224525	0.8577561312564392	1	-0.16832929780392608	FALSE	FALSE
FCRL6	3	7.754815646388805	0.24178753067285658	1	0.44345953602242233	FALSE	FALSE
FOXK2	8	33.298571431659745	0.9998606899294046	1	4.738449887997458e-4	FALSE	FALSE
SLAMF8	3	12.970675955946529	0.9971840063367714	1	0.04943516314700683	FALSE	FALSE
AL590560.2	2	9.999270609863663	0.978556229073626	1	0.11333971971117882	FALSE	FALSE
RNF25	3	14.13319209308382	0.9021585804117096	1	0.3259015947501299	FALSE	FALSE
AC124283.4	1	1.4698379382882294	0.8128083489739136	1	0.0824269627366769	FALSE	FALSE
WDR45B	8	32.06316591325468	0.9881991722555418	1	0.19579189789352672	FALSE	FALSE
VSIG8	1	3.188971705418675	0.4636801341683849	1	0.4595692210968901	FALSE	FALSE
CFAP45	3	8.993877996860657	0.9762785903319319	1	-0.07326244781800166	FALSE	FALSE
STK36	12	45.169124556775024	0.9851743920299022	1	0.2779835791629292	FALSE	FALSE
RAB40B	7	27.149769834826202	0.9560469643467414	1	0.11989205164125014	FALSE	FALSE
TAGLN2	4	17.72942622623959	0.19620267179762954	1	0.5962320632213692	FALSE	FALSE
IGSF9	5	22.362929772751276	0.09413034437575953	1	0.9725715620296219	FALSE	FALSE
FN3KRP	8	29.01676869277606	0.6767096460822477	1	0.5249517407647691	FALSE	FALSE
FN3K	4	16.85878562617087	0.9597422923013924	1	-0.1196952847113433	FALSE	FALSE
SLAMF9	2	3.5775904418044195	0.7363055345403231	1	-0.2585984678438966	FALSE	FALSE
TTLL4	9	33.802698302913555	0.6867445631032251	1	0.27675367024390773	FALSE	FALSE
KCNJ10	2	2.4752013108205517	0.1637867448688114	1	-0.1318186954403095	FALSE	FALSE
KCNJ9	1	1.662159010705301	0.8499852165357036	1	-0.07146535184287277	FALSE	FALSE
IGSF8	4	19.339139412877394	1	1	0.062342251459345153	FALSE	FALSE
ATP1A2	2	3.878116277716298	0.5067045867597749	1	-0.6615549243828811	FALSE	FALSE
CYP27A1	4	17.901825159722982	0.8905757388581764	1	-0.31808067803386925	FALSE	FALSE
WNT6	1	3.7470087785292705	0.11618848950350208	1	0.8045980022370949	FALSE	FALSE
CASQ1	1	4.324729666868009	0.06831007081126776	1	-0.8614720250691329	FALSE	FALSE
PEA15	3	15.53304178676419	0.5528561362671275	1	0.4636764354854111	FALSE	FALSE
DCAF8	15	73.65905661620116	0.9991507541309661	1	0.2699147573094246	FALSE	FALSE
ZNF750	2	6.325862509440053	0.24700957504150653	1	0.9139965397707729	FALSE	FALSE
NHEJ1	2	3.5519430198606976	1	1	-0.0036333229020493168	FALSE	FALSE
AL139011.2	1	3.9045166786805385	0.8109391456098207	1	-0.3177396228354344	FALSE	FALSE
RPSAP18	1	1.7299924347529267	0.5150304952387825	1	-0.34296269901011	FALSE	FALSE
RPL23AP87	1	3.2352763012895553	1	1	0.0572318773967292	FALSE	FALSE
AC068946.1	1	3.651466987896463	0.14979267666197538	1	0.7626927942178146	FALSE	FALSE
PEX19	8	27.0782370985189	0.9561723915618101	1	0.3270859534621707	FALSE	FALSE
SLC23A3	3	8.361618679917882	0.053647524642544166	1	0.9404062603711117	FALSE	FALSE
COPA	13	52.26441419967185	0.9922072986181957	1	0.3126645028258949	FALSE	FALSE
CNPPD1	4	17.55495957818797	0.9668700855194169	1	0.16305653024632563	FALSE	FALSE
RETREG2	7	34.01496551912864	0.9943959572703578	1	0.1413214755592322	FALSE	FALSE
ZFAND2B	10	34.503067828051805	0.9750983415246304	1	0.30022765187924555	FALSE	FALSE
NCSTN	9	34.32975189931257	0.6795132116660972	1	0.28115707007044105	FALSE	FALSE
ABCB6	7	24.352353381309666	0.6951834130166954	1	0.06879640585466752	FALSE	FALSE
AC068946.2	1	4.702360099845198	0.3504574397663993	1	0.448829733267373	FALSE	FALSE
ATG9A	11	38.74955254085851	0.7852341031216994	1	0.3990560187573007	FALSE	FALSE
NHLH1	1	2.404960039291766	0.4306493911068454	1	0.39476634290375523	FALSE	FALSE
VANGL2	1	7.044628945897694	0.609944205682959	1	0.22687261605697184	FALSE	FALSE
SLAMF6	2	8.16883880644281	0.17334361401666173	1	0.8302674686950031	FALSE	FALSE
CD84	4	12.481320363117646	0.38137574427530313	1	0.2835732231503445	FALSE	FALSE
SLAMF1	2	5.948604997305818	0.02601365961646726	1	1.1012874543433928	FALSE	FALSE
CD48	3	11.841468227700783	0.32733459387913993	1	0.5688200688492713	FALSE	FALSE
ANKZF1	13	43.643448215135294	0.6038666129408499	1	0.5009867154753432	FALSE	FALSE
LY9	6	16.542299901422798	0.04159314544321482	1	0.9163359399590154	FALSE	FALSE
GLB1L	7	23.045381953136182	0.9948485157978924	1	-0.15148025508126514	FALSE	FALSE
CD244	1	3.9086171952756006	0.36889944345334047	1	0.4618980902969799	FALSE	FALSE
STK16	11	41.72271342328405	0.992965736731911	1	0.003108340914495336	FALSE	FALSE
F11R	4	15.241080284709788	0.999964448562395	1	0.27307023600908287	FALSE	FALSE
TUBA4A	6	17.80933217581735	0.09978350500156744	1	0.8718212047735389	FALSE	FALSE
DNAJB2	8	28.226337599758157	0.46637470599801634	1	0.5756733166147194	FALSE	FALSE
AL591806.2	2	8.234881637929329	0.3590042395940217	1	0.9741570469831271	FALSE	FALSE
TSTD1	7	34.73130884069766	0.9999993737454107	1	-0.09950888842629237	FALSE	FALSE
USF1	7	33.244137906340725	0.9998909956935622	1	0.02877034477226399	FALSE	FALSE
PTPRN	1	1.5302034017697856	0.4398431773619452	1	0.7249403273546152	FALSE	FALSE
ARHGAP30	6	24.221551087917426	0.3484370077104386	1	0.5443357469134248	FALSE	FALSE
NECTIN4	2	11.385784409276656	0.35059186272147125	1	0.4367764728358195	FALSE	FALSE
KLHDC9	6	22.56515528014498	0.9856400012019285	1	-0.06162334083634427	FALSE	FALSE
PFDN2	2	11.069467457741796	0.9586852942330741	1	-0.16483254708376183	FALSE	TRUE
NIT1	9	35.42857992620178	0.8766461660395205	1	-0.06378498969237978	FALSE	FALSE
DEDD	10	38.39463099557422	0.6897102338700556	1	0.5479850608988969	FALSE	FALSE
DNPEP	15	57.22613142418149	0.9980011296120577	1	0.06443840991431703	FALSE	FALSE
UFC1	5	24.347765515036222	0.710900745909974	1	0.10514545522084726	FALSE	FALSE
USP21	9	35.86287117969965	0.9997202908680433	1	0.20792929815658578	FALSE	FALSE
PPOX	12	49.32038825191592	0.9978051168377636	1	-0.03999933253919624	FALSE	FALSE
B4GALT3	9	33.88640739134301	0.5620602198762329	1	0.4370303427979695	FALSE	FALSE
SPEG	12	44.71781196990926	0.6575144387061593	1	0.18880583012973284	FALSE	FALSE
ADAMTS4	3	11.806474026286338	0.30400504657529626	1	0.5157101728048061	FALSE	FALSE
NDUFS2	5	22.355276184530048	0.5690177979698062	1	0.13191166483634914	FALSE	TRUE
SPEGNB	2	3.6446320172156716	0.11964504008360367	1	-0.20808165360064218	FALSE	FALSE
GMPPA	7	33.80824485583017	0.9982028700478516	1	0.2186958623767398	FALSE	FALSE
FCER1G	3	15.249220092058462	0.9975665024994564	1	-0.043106792127963284	FALSE	FALSE
ASIC4	1	1.7612114894176287	0.15456039263235657	1	-0.764236231666387	FALSE	FALSE
CHPF	3	18.572553573198086	0.9728880423915496	1	-0.28178718506485284	FALSE	FALSE
TOMM40L	4	14.44837989573403	0.6341656535521556	1	-0.024137209347454197	FALSE	FALSE
TMEM198	2	3.6357210534994184	0.4068936976997925	1	-0.04839421577590225	FALSE	FALSE
OBSL1	12	56.478228179681984	0.9998929563357386	1	-0.10845190808343881	FALSE	FALSE
NR1I3	2	3.5072228929533384	0.849047258895506	1	0.19254646206248716	FALSE	FALSE
INHA	1	3.690402394433783	1	1	0.11714136491891428	FALSE	FALSE
STK11IP	11	40.47642680749065	0.9999767143097518	1	0.16365257225889457	FALSE	FALSE
SLC4A3	7	24.91716509912182	0.8905236716983432	1	0.40517728081724147	FALSE	FALSE
EPHA4	5	14.84784516600301	0.4136547185489611	1	0.5016774679887652	TRUE	FALSE
PAX3	2	4.748358620314386	0.0760268990321276	1	0.2216132646543676	FALSE	FALSE
CT75	2	2.9607581722240726	0.9677055430999704	1	-0.22909281969760054	FALSE	FALSE
SGPP2	1	5.589581685443364	1	1	0.10206073412068922	FALSE	FALSE
MPZ	2	5.992294307825202	0.31336433613500747	1	0.2961223542347785	FALSE	FALSE
SDHC	6	25.09332982763499	0.9244200354701431	1	-0.0042551471632188516	FALSE	TRUE
AC104772.1	1	2.1118589165943	0.8244049971882709	1	-0.10166308748529926	FALSE	FALSE
ACSL3	4	20.33835541636264	0.8157725745004276	1	0.5135676099610452	FALSE	FALSE
FCGR2A	8	29.466381623939004	0.7731893091780984	1	0.28106524960919965	FALSE	FALSE
HSPA6	1	6.671272783702874	0.7010012717418468	1	-0.13569901335232776	FALSE	FALSE
RPS23P10	1	2.085593051805481	0.5280552962544948	1	-0.3253316063826332	FALSE	FALSE
FCGR3A	2	10.083107859107546	0.6159013627807535	1	0.4559517808410982	FALSE	FALSE
FCGR2C	7	25.257279682968598	0.07076961590852142	1	0.7832013555809325	FALSE	FALSE
HSPA7	1	6.885535141170298	0.15792923101118778	1	0.4200869369865829	FALSE	FALSE
FCGR3B	4	6.415202062518503	0.11443739470851784	1	1.1384320436586612	FALSE	FALSE
KCNE4	2	12.603575727061862	0.4207894918056687	1	-0.3827836767755068	FALSE	FALSE
SCG2	1	5.83698537622884	0.5778220708732601	1	-0.31299472499986386	FALSE	FALSE
FCGR2B	4	20.97702429744475	0.9635302499200427	1	0.28057298119719554	FALSE	FALSE
AP1S3	3	10.113738599541415	0.9998595230466261	1	0.09532757016826035	FALSE	FALSE
AC093884.1	1	2.8646326373062343	1	1	-0.03100328102535983	FALSE	FALSE
WDFY1	5	17.213560085394086	0.9584362762107475	1	0.18388440246774237	FALSE	FALSE
MRPL44	1	7.006332040948052	1	1	-0.07039093416803106	FALSE	FALSE
SERPINE2	4	12.210641057161197	0.7334700439489714	1	0.5838687211786511	FALSE	FALSE
FCRLA	1	1.4849814647397979	0.18315747380663994	1	1.1507291039433758	FALSE	FALSE
AC008072.1	1	3.095324983746256	1	1	0.03310471371189197	FALSE	FALSE
FAM124B	3	9.935234665809903	0.39372964053152437	1	-0.3511211396897476	FALSE	FALSE
FCRLB	2	7.047990960034035	0.3623106320300833	1	-0.7848829240326457	FALSE	FALSE
CUL3	9	33.96958264346501	0.9968996038406159	1	0.22035842216075885	FALSE	FALSE
DUSP12	4	12.994454005511287	0.9243157934483396	1	-0.047653387656357404	FALSE	FALSE
ATF6	1	8.190157903932239	0.37086067907134335	1	-0.18980329324097145	FALSE	FALSE
ANKRD49P1	1	1.4077298709179629	0.6016064425930522	1	0.27247325639547965	FALSE	FALSE
DOCK10	6	22.208083958716585	0.9307377887362831	1	0.4570301872585946	FALSE	FALSE
AL391825.1	1	2.139318450111798	0.599143020474758	1	0.2691833369617457	FALSE	FALSE
OLFML2B	2	10.623038296247866	0.9596927551454945	1	0.25769852785035696	FALSE	FALSE
NOS1AP	4	13.659682789295928	0.9378560590927253	1	-0.013794976953940812	FALSE	FALSE
AL512785.2	2	4.4551473569469895	0.9565867013932208	1	0.15019440830674852	FALSE	FALSE
C1orf226	2	8.21130677841122	0.999647058844461	1	0.15041905340050038	FALSE	FALSE
NYAP2	1	1.0796102034522927	0.3870195342490433	1	0.5368603526344763	FALSE	FALSE
SH2D1B	1	2.782190780463219	0.7691786615753972	1	0.15421382285412455	FALSE	FALSE
UHMK1	3	18.724150547921994	0.7726187126291011	1	-0.3709935673490355	FALSE	FALSE
IRS1	1	2.8067859491367044	0.9419645368793468	1	0.11371797932154079	FALSE	FALSE
RHBDD1	8	26.458168779265993	0.9950336806670801	1	0.1320633545088579	FALSE	FALSE
UAP1	6	32.819672238939305	0.999999928722696	1	0.04842787381762687	FALSE	FALSE
DDR2	3	14.6009055519295	0.07715364748696682	1	0.9493906855550267	FALSE	FALSE
HSD17B7	7	21.360558981108515	0.9308221797630423	1	0.3118732228505353	FALSE	FALSE
RGS4	5	9.72754360936796	0.5184376485831353	1	0.1381458150687635	FALSE	FALSE
RGS5	7	24.687511493748545	0.6591405945568303	1	0.24260598931989055	FALSE	FALSE
MFF	18	62.440719046304004	0.8847359341232572	1	0.24798134492619114	FALSE	FALSE
NUF2	3	9.981730736376537	0.9999638979458378	1	0.1358542157864249	FALSE	TRUE
PBX1	14	48.980913852088776	0.9994558561628047	1	-0.10871897266878172	FALSE	FALSE
AGFG1	5	23.033702677726158	0.9995022309357849	1	0.17235079159573327	FALSE	FALSE
RXRG	1	2.451374098575758	0.2334407212045877	1	-0.6790702559244494	FALSE	FALSE
C2orf83	1	1.6801720905138544	0.766597406306464	1	0.1178318292592019	FALSE	FALSE
SCYGR4	1	2.3456889119356856	0.7596054173778964	1	0.15870909040665143	FALSE	FALSE
SLC19A3	4	12.234374001313048	0.7656564006967964	1	-0.5375372405953953	FALSE	FALSE
AC073065.1	1	3.041423945662454	0.3527978030929919	1	0.45997366323363015	FALSE	FALSE
MGST3	12	50.20124951127601	0.9835194779321645	1	0.07432670900811857	FALSE	TRUE
ALDH9A1	4	16.33938185121487	0.802637042578573	1	0.07334575847184749	FALSE	FALSE
TMCO1	5	23.725783339237193	0.9994524015127125	1	-0.0347298390811634	FALSE	FALSE
PID1	1	3.6479094210252736	0.2475926312460943	1	-0.6136956761375313	FALSE	FALSE
DNER	1	1.814243939800125	0.7944542233092297	1	-0.22167317103478143	FALSE	FALSE
UCK2	7	26.307287169621876	0.9702191995343447	1	0.12652501122755871	FALSE	FALSE
TRIP12	13	50.71650821742486	0.9976334313488844	1	0.10791529966435155	FALSE	FALSE
FAM78B	4	10.80589356444457	0.9653946965704615	1	0.021033127341081287	FALSE	FALSE
POGK	2	11.44332275134606	0.7206261899452895	1	0.28803016879396703	FALSE	FALSE
TADA1	2	10.454301325395607	0.965177613754249	1	0.1615931411926521	FALSE	FALSE
DUTP6	1	2.052189080829482	0.2893443026357806	1	0.5461578689156028	FALSE	FALSE
ILDR2	1	4.393518525951677	1	1	-0.014259323898697683	FALSE	FALSE
GPA33	1	2.319322895761037	0.7997656631118002	1	-0.20184884464486275	FALSE	FALSE
POU2F1	7	28.344052107358603	0.9160918581451619	1	0.21310754738213766	FALSE	FALSE
FBXO36	2	8.758223877002823	0.9311055158791655	1	-0.062479558529539236	FALSE	FALSE
SLC16A14	3	10.793517256389256	0.6267192787084634	1	0.37903180146714466	FALSE	FALSE
SP110	10	27.65526333254689	0.9216191697175297	1	0.1974141690665734	FALSE	FALSE
CD247	3	9.137627771936971	0.045967354856112995	1	1.1048294246868984	FALSE	FALSE
SP140	6	14.246247704429639	0.3425403251361963	1	0.6751082384629842	FALSE	FALSE
CREG1	2	13.595254580992332	0.7384686522561542	1	-0.20865225161180734	FALSE	FALSE
RCSD1	5	19.274136581848246	0.932315193397661	1	0.3185669466277118	FALSE	FALSE
MPZL1	11	50.80701367271086	0.9999351911569484	1	0.2490230421597512	FALSE	FALSE
ADCY10	1	2.2409914639524393	0.7133146523324942	1	-0.20938084230160542	FALSE	FALSE
MPC2	3	12.718752793446114	0.4552391546341159	1	-0.29793454249516893	FALSE	FALSE
SP140L	8	24.766900882316357	0.06396456782120508	1	0.6927212310961105	FALSE	FALSE
DCAF6	7	32.713483459730014	0.9990993089598823	1	-0.15217320092421935	FALSE	FALSE
SP100	17	66.38551081835752	0.9999979552246463	1	0.2358367157111049	FALSE	FALSE
GCSHP5	1	3.5247268155599913	0.6250628650492603	1	0.2944909215836984	FALSE	FALSE
GPR161	7	23.49048312349071	0.9993887142411904	1	0.284244466827553	FALSE	FALSE
TIPRL	2	10.33095205893135	0.9800703455106541	1	0.27306938353301174	FALSE	FALSE
SFT2D2	1	8.28619640078049	1	1	-0.04630516739738732	FALSE	FALSE
TBX19	3	10.080158982349397	0.6392879516415393	1	0.3908300725823109	FALSE	FALSE
XCL2	1	2.322290190844798	0.7028046110172279	1	0.31322615579836477	FALSE	FALSE
XCL1	1	2.9716383613374777	0.10020965073049659	1	0.797572212166071	FALSE	FALSE
DPT	1	8.405570350314994	0.23062980964218918	1	0.6414607644719682	FALSE	FALSE
ATP1B1	1	8.379777014139872	1	1	0.04444425685590752	TRUE	FALSE
NME7	6	18.528640928700753	0.9911068331625604	1	0.3037063716148979	FALSE	FALSE
HMGB1P3	1	3.1031306989101832	0.7012634559436347	1	-0.2563229319187103	FALSE	FALSE
CAB39	3	13.323454889405058	0.9988789141822896	1	0.20552706334225476	FALSE	FALSE
BLZF1	4	17.586909015423394	0.8920276655126926	1	0.21697831723676209	FALSE	FALSE
ITM2C	4	14.591666891724431	0.06439895823273141	1	0.3683651536617776	FALSE	FALSE
CCDC181	1	2.9098140673150783	0.4407385300033659	1	0.4336705323751424	FALSE	FALSE
SLC19A2	4	18.450397609203616	0.9994369313060166	1	0.3468879744125245	FALSE	FALSE
AL021068.1	1	1.8877462659920416	1	1	0.06863873672916787	FALSE	FALSE
GPR55	1	1.5321411200106207	0.22882774678421602	1	-1.1009079346143777	FALSE	FALSE
SELP	5	14.496902530687855	0.7419551319873676	1	0.5751346931536914	FALSE	FALSE
C1orf112	6	23.48508286273678	0.6269150090037061	1	0.2007094885643087	FALSE	FALSE
PSMD1	3	13.725524734478796	0.9760406676349198	1	0.23349825670084637	FALSE	TRUE
SELL	2	4.742252362734053	0.5894305204483024	1	-0.2245511664635009	FALSE	FALSE
SELE	1	5.312527457978065	0.6111254705225087	1	0.44096678373388853	FALSE	FALSE
METTL18	3	10.9698539842527	0.9989642479017927	1	0.030710841434755904	FALSE	FALSE
SCYL3	4	19.875145414479675	0.9468577932273656	1	-0.14699075390828065	FALSE	FALSE
KIFAP3	4	16.51282297059373	0.5855016086572256	1	0.651972362134456	FALSE	FALSE
GORAB	3	10.504003660639748	0.9677969294792848	1	0.15769415827925315	FALSE	FALSE
PRRX1	7	30.44147421855508	0.19762853264599284	1	0.5674986513351429	FALSE	FALSE
FMO3	2	7.0854795633211625	0.579147153487992	1	0.41811206507860765	FALSE	FALSE
HTR2B	1	5.093468294717079	1	1	-0.06726255329854562	FALSE	FALSE
ARMC9	5	16.235065659893646	0.987938722638229	1	-0.07487006508879268	FALSE	FALSE
FMO2	3	11.102261237581379	0.5921400341704532	1	0.38288228284821824	FALSE	FALSE
FMO1	4	10.704492316738857	0.7897935373761338	1	0.2855469274748366	FALSE	FALSE
FMO4	2	8.076412937671575	0.998235019851986	1	0.1641218733962381	FALSE	FALSE
B3GNT7	1	6.160440773544555	1	1	-0.10938083406555899	FALSE	FALSE
TOP1P1	1	2.605138256173854	0.35957458256710617	1	0.4552746260865162	FALSE	FALSE
SRP14P4	1	2.168568983818873	0.1939782978666268	1	0.6608287743546074	FALSE	FALSE
NCL	4	26.320901097202302	0.7125164363963735	1	0.2471740969021683	FALSE	TRUE
PRRC2C	10	53.72874635677079	0.9112427479386049	1	0.32140413266533363	FALSE	FALSE
AC017104.3	1	3.402812599377404	1	1	0.16153003335698282	FALSE	FALSE
AC017104.4	1	2.5893064534158063	1	1	0.05963984790625132	FALSE	FALSE
NMUR1	1	4.2872040565146445	1	1	0.2542614360718434	FALSE	FALSE
MYOCOS	1	1.7692713813679006	0.8343582982601878	1	0.04452916234061521	FALSE	FALSE
MYOC	1	2.5872998480489757	0.08683059151906174	1	1.6193280598926438	FALSE	FALSE
PTMA	11	50.51922817223078	0.9850050942658802	1	0.37138677330782366	FALSE	TRUE
VAMP4	4	17.934660165407223	1	1	-0.006521732917774098	FALSE	FALSE
EEF1AKNMT	5	20.891479906713045	0.9763533647727362	1	0.193972249230423	FALSE	FALSE
PDE6D	4	14.104538243287355	0.9309528058181158	1	0.31806153023892914	FALSE	FALSE
DNM3	3	11.042055168504222	0.9997501655652898	1	0.18725001464356344	FALSE	FALSE
COPS7B	10	37.57376803938231	0.8840032879638726	1	0.3819655900588286	FALSE	FALSE
RPL28P2	1	2.755185569958117	0.21057112128859123	1	0.6673232864889231	FALSE	FALSE
NPPC	1	2.189069572836559	0.22513540171997637	1	-0.8901370841754015	FALSE	FALSE
DIS3L2	8	30.263666502313537	0.9998805142836736	1	0.14159388163378236	FALSE	FALSE
PIGC	4	17.568787312577165	0.999663449058505	1	0.12702507365831917	FALSE	FALSE
SUCO	6	27.40001680351736	0.834125807685216	1	0.46022145509855783	FALSE	FALSE
NRBF2P6	1	3.33629463410155	0.6290263965455661	1	0.2624551098747181	FALSE	FALSE
ECEL1	1	3.2900103680065205	0.6952115221573422	1	0.2928018116631932	FALSE	FALSE
FASLG	1	4.026629469763551	0.23126893990813605	1	0.584378091602792	FALSE	FALSE
TNFSF4	2	9.104659516286342	0.5312806791036989	1	0.21063264344325386	FALSE	FALSE
PRDX6	3	20.16832320171293	0.9961627494766837	1	0.042378252477586136	FALSE	TRUE
ANKRD45	1	2.872806663871831	0.9400723827595805	1	-0.10138794291934315	FALSE	FALSE
KLHL20	3	12.538351446115927	0.8167891572590674	1	0.26294698444481657	FALSE	FALSE
CHRNG	1	3.457979527163163	1	1	0.06410517754500447	FALSE	FALSE
CENPL	3	13.416021054837238	0.995972649417937	1	0.15518182300503625	FALSE	FALSE
EIF4E2	9	33.663233960796106	0.9999626654188343	1	0.19506534064974193	FALSE	FALSE
DARS2	9	25.965196049709363	0.9192090677446436	1	0.020188582951987732	FALSE	FALSE
EFHD1	5	21.619308216607795	0.2381140063620987	1	0.40518586225905895	FALSE	FALSE
GIGYF2	10	35.66262071168818	0.9930927782819743	1	0.20657028288039858	FALSE	FALSE
ZBTB37	3	16.141372365735005	0.8201141917401225	1	-0.19339753889551478	FALSE	FALSE
RC3H1	2	7.442699048732107	0.23325009728635038	1	1.2813624398051886	FALSE	FALSE
RABGAP1L	9	39.72643700243754	0.997343123792466	1	0.1990983151708201	FALSE	FALSE
CACYBP	5	21.632908077287517	0.9037749884653956	1	0.08717942921022812	FALSE	TRUE
MRPS14	2	12.799631104247684	1	1	-0.030821368506573806	FALSE	FALSE
KIAA0040	6	28.57674415758254	0.7692114514422884	1	0.05101081726606651	FALSE	FALSE
TNR	2	6.562424255973028	0.7890525632103296	1	0.4314581416630181	FALSE	FALSE
COP1	7	29.306711752109127	0.9713470292403026	1	0.27516634934554257	FALSE	FALSE
PAPPA2	1	3.8455637863100454	0.3752249887166099	1	0.4647048401485139	FALSE	FALSE
ASTN1	1	3.004585331838685	0.05547883740398336	1	1.3673244239540223	FALSE	FALSE
SNORC	3	9.266642656976774	0.6238656847454312	1	0.39058929088164424	FALSE	FALSE
BRINP2	1	3.0501933185777217	0.4886573895079336	1	-0.6938263728361215	FALSE	FALSE
SEC16B	5	20.89658522200225	0.5005912262480771	1	0.5466831283611092	FALSE	FALSE
CRYZL2P	4	17.4169621047419	0.30631586890933454	1	0.4196026555647898	FALSE	FALSE
RASAL2	4	14.771144385712988	0.4985180042291028	1	0.24553695532221603	FALSE	FALSE
TEX35	2	7.209261902935989	1	1	-0.03622396596401274	FALSE	FALSE
RALGPS2	4	19.245898435078093	0.9999890817984006	1	0.09143167651236206	FALSE	FALSE
ANGPTL1	3	12.454289391537836	0.0772934448257977	1	0.6908186432709527	FALSE	FALSE
FAM20B	2	10.342133057139048	0.9805057008393898	1	-0.12332804321340363	FALSE	FALSE
TOR3A	7	26.03808993075089	0.7917586375511763	1	0.45605925380965434	FALSE	FALSE
ABL2	5	14.500529993999619	0.8272704910681365	1	0.23312530148452973	FALSE	FALSE
SOAT1	3	16.573649116251772	0.9976938908585811	1	-0.08417716421420761	FALSE	FALSE
USP40	11	37.904287130957485	0.9976219114865453	1	0.22067717989574714	FALSE	FALSE
HNRNPA1P54	1	5.0048173308668655	1	1	0.09629061715510055	FALSE	FALSE
AL160286.1	1	2.670736397906863	0.8469263456049805	1	0.17154502415991574	FALSE	FALSE
TDRD5	4	12.694013532666721	0.880308666749087	1	-0.1052009134914717	FALSE	FALSE
FAM163A	1	1.8937946084251733	0.8343304501190192	1	0.07212392691466761	FALSE	FALSE
TOR1AIP2	5	25.031560425371907	0.9973354844144161	1	0.10869464918817806	FALSE	FALSE
TOR1AIP1	3	19.542065483249154	0.9957389004699426	1	0.15416260749833682	FALSE	FALSE
CEP350	7	26.56324534395695	0.9598437707410902	1	0.09985944761907191	FALSE	FALSE
QSOX1	4	27.877998154252207	0.7533895700848859	1	-0.0033812955155974114	FALSE	FALSE
LHX4	1	4.8848745719668205	0.6666228408086666	1	0.2610492251044416	FALSE	FALSE
ACBD6	8	31.310632392811957	0.999999912343787	1	0.1827308377017797	FALSE	FALSE
UGT1A1	1	3.6466449071663916	0.7858664590492705	1	0.20096495839070236	FALSE	FALSE
XPR1	1	6.771382791323266	0.8692123896898528	1	-0.0972104472217148	FALSE	FALSE
HJURP	2	6.797467608476264	0.4600908098678173	1	0.6490330623506027	FALSE	FALSE
MSL3P1	2	6.613493915950196	0.7988880663444584	1	0.0919136639294316	FALSE	FALSE
TRPM8	1	1.759917385660602	0.5294482132115559	1	0.3596699582026929	FALSE	FALSE
KIAA1614	4	12.559498623607372	0.9573620954796499	1	0.32384762703314407	FALSE	FALSE
AL162431.2	1	1.5970378177565903	0.7992219706167961	1	-0.06550424316758428	FALSE	FALSE
STX6	3	17.044444764919156	0.9715208648119656	1	-0.23674098367720778	FALSE	FALSE
MR1	8	28.810944962250197	0.9402146070969628	1	0.3736021115631446	FALSE	FALSE
CACNA1E	1	2.013849632515916	1	1	-0.010158163443636278	FALSE	FALSE
ARL4C	2	13.35967523585687	0.10745324484128504	1	0.542557912647871	FALSE	FALSE
SH3BP4	6	24.337674742056677	0.8629676896718093	1	0.0314393180394511	FALSE	FALSE
AGAP1	7	34.687181869591704	0.9951815283464047	1	0.2379766198038794	FALSE	FALSE
GLUL	9	56.42758425272972	0.6776849605584598	1	0.3717874482008227	FALSE	FALSE
ASB18	1	1.5672663263177498	0.5220988693403033	1	0.3353839636082419	FALSE	FALSE
IQCA1	5	15.156536948394685	0.3706851552633864	1	0.389440792973052	FALSE	FALSE
RGSL1	1	1.9359413458430552	0.801354676919931	1	-0.10640709973955965	FALSE	FALSE
ACKR3	2	10.983429502009077	0.47260913744430366	1	0.30661945988992395	FALSE	FALSE
COPS8	5	24.862873673564696	0.9877016433406692	1	0.3325592718281732	FALSE	TRUE
AL139344.1	1	1.8525627960664401	0.5902407824528542	1	-0.28445466695302696	FALSE	FALSE
RNASEL	2	11.631230218010131	0.9999587688222142	1	0.05924415284877411	FALSE	FALSE
RGS16	1	7.2809093447761555	1	1	-0.03363351597320952	FALSE	FALSE
RGS8	1	2.2662613762521815	0.5593931579405084	1	-0.3637557599719043	FALSE	FALSE
COL6A3	8	45.09358936964989	0.9090218509533841	1	0.35347997265864817	FALSE	FALSE
NPL	10	37.68929820684206	0.9985568541681129	1	0.1555989627357391	FALSE	FALSE
DHX9	6	26.19683696485213	0.994396388367799	1	0.27683242454099255	FALSE	FALSE
LAMC1	3	17.541384863841607	0.9974230412267846	1	0.152880901102021	FALSE	FALSE
LAMC2	1	5.171176227692023	0.7549953021384054	1	0.1905788493753392	FALSE	FALSE
MLPH	22	102.01582042874769	0.9999223594841414	1	0.10830313634485707	FALSE	FALSE
NMNAT2	2	6.299511684757462	0.48817677586804503	1	0.11079913692675991	FALSE	FALSE
SMG7	9	36.25386477158416	0.9963497990910021	1	0.1209050452151159	FALSE	FALSE
RAB17	9	34.47621913961527	0.9603740480050633	1	0.26083146128286916	FALSE	FALSE
LRRFIP1	12	53.463446559397504	0.999424076650314	1	0.01579345592483818	FALSE	FALSE
NCF2	4	12.98104988006359	0.9239833170524727	1	-0.0960422013675639	FALSE	FALSE
