target_id	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval	b	pa_up	pa_down
GABRE	7	22.81317899841909	7.316629804047207e-29	1.4362067133835707e-26	1.295110384299235	FALSE	FALSE
PPM1J	4	14.87933729250468	1.0664869070183397e-28	2.070934091811204e-26	-1.2139426584416628	FALSE	FALSE
ARRDC3	6	19.934074415882193	1.2539385356391404e-28	2.4090293633092804e-26	0.8803026450905868	FALSE	FALSE
NPNT	8	25.451123242497825	1.5244709714494463e-28	2.897939081411111e-26	-0.9012583299647673	FALSE	FALSE
PIGQ	14	53.39219254933434	1.6014128111825184e-28	3.0124910372026145e-26	-0.6989503599175577	FALSE	FALSE
TSTD1	7	34.4897231036729	1.6522513900083303e-28	3.0760832837278804e-26	-0.7980309642207287	FALSE	FALSE
ENPP1	8	27.201079804471107	1.7023835458818312e-28	3.1370759648040804e-26	-1.1424610830619437	FALSE	FALSE
DECR2	20	52.564557711321754	2.0989269507108217e-28	3.828739576049165e-26	-0.6145570581986557	FALSE	FALSE
CCDC80	5	25.466026008067207	2.656953924025517e-28	4.7981930913976814e-26	1.6035702944315549	FALSE	FALSE
NEK10	6	20.918101902406853	3.6025936010556117e-28	6.441508697174583e-26	-1.5952476343972932	FALSE	FALSE
IGFBP6	4	15.844492982620595	3.8857550676762886e-28	6.879691251682951e-26	1.5452551365323473	FALSE	FALSE
SERPINA3	6	24.690729191249673	5.107697439876603e-28	8.955330880265202e-26	-1.3623509115687167	FALSE	FALSE
RCAN1	8	30.049309991227084	1.1609803955634314e-27	2.0057834185277166e-25	1.4910249711944612	FALSE	FALSE
PLXNB1	16	69.72068204836516	1.1773245604072094e-27	2.0057834185277166e-25	-0.5590366715255555	FALSE	FALSE
GLUL	9	56.839780248123574	1.1693129784934515e-27	2.0057834185277166e-25	-0.4775551455714977	FALSE	FALSE
ACTB	8	34.67677638350008	1.5419564707905267e-27	2.602447841682815e-25	0.8739601259479479	FALSE	FALSE
RARRES1	4	13.620613478656438	1.595825009431159e-27	2.668426281973824e-25	1.6681752177149192	FALSE	FALSE
METRN	6	32.25890433384086	2.0321848610965286e-27	3.366901505187359e-25	-0.9976549415029125	FALSE	FALSE
KLF4	5	23.472870680833736	4.712566889094642e-27	7.736749586378195e-25	1.5443123989949894	FALSE	FALSE
PCLAF	6	19.160464540393463	6.229577245682422e-27	1.01351293225026e-24	-1.3619184440842718	FALSE	FALSE
NXNL2	3	10.276431349304328	7.109267391496484e-27	1.146305891277098e-24	-1.8429686924028565	FALSE	FALSE
LTB	16	46.598159070237486	1.56382073459822e-26	2.4992069598326774e-24	0.856205877015283	FALSE	FALSE
TLE4	7	18.659797316232993	1.6653501225087306e-26	2.638119110735541e-24	1.0830958245145637	FALSE	FALSE
ELOVL5	5	27.805970131089857	1.7016395883783045e-26	2.672166028393374e-24	-0.922345102061137	FALSE	FALSE
GPNMB	9	34.79755359297727	1.998161678191011e-26	3.1107587712458165e-24	0.8579024399202102	FALSE	FALSE
CCDC74A	7	24.636620234100597	2.1591748316589856e-26	3.332695579908514e-24	-1.2507896009667079	FALSE	FALSE
HERPUD1	14	60.94346923831419	2.2277849286772648e-26	3.409454917540909e-24	0.6488755697049441	FALSE	FALSE
SPON2	10	42.14850697821462	2.6694392663821424e-26	4.0510423287054715e-24	0.7839907873880075	FALSE	FALSE
TLCD3B	5	13.384876225964305	3.970349613863067e-26	5.9750453063960945e-24	-1.4517809881368724	FALSE	FALSE
AKR1C2	6	21.009084561289125	4.584524296810801e-26	6.84230779141374e-24	1.401050610670224	FALSE	FALSE
PTGS2	2	5.962882638490648	5.837011575460006e-26	8.640212462396086e-24	2.607365206183042	FALSE	FALSE
PDE4DIP	28	95.48756965332315	6.019153692586446e-26	8.837389962147855e-24	0.5482029758240109	FALSE	FALSE
ROBO3	9	30.537273730266957	8.272320646247497e-26	1.204756762504706e-23	0.9804773531863996	FALSE	FALSE
CCN1	2	13.622021617337005	8.6760154673163e-26	1.2534413065941205e-23	2.0228208810684563	FALSE	FALSE
FLNA	14	66.22433976450606	1.024706904068366e-25	1.468665236553224e-23	0.808313470796275	TRUE	FALSE
ELP2	20	78.93006301602261	1.0706161227495963e-25	1.5223824063570837e-23	-0.6250287763886385	FALSE	FALSE
COL1A1	12	49.78113969633807	1.3892120609462609e-25	1.9599828600491034e-23	0.8813562788035145	FALSE	FALSE
NECAB3	17	51.30685124600078	1.4720374150571051e-25	2.0607382696524235e-23	-0.5834081133796911	FALSE	FALSE
PKDCC	6	23.38122281396564	1.572277536569401e-25	2.1841353871466778e-23	0.9654154307015137	FALSE	FALSE
SCUBE2	12	45.71585168745022	1.9575042842752145e-25	2.6985167839485573e-23	-1.2375921493129665	FALSE	FALSE
MYEF2	12	44.71835400612589	2.057405174996168e-25	2.8147484890345304e-23	-0.6197947219842956	FALSE	FALSE
FAS	11	39.44573718695779	2.114049893063645e-25	2.870498272092959e-23	0.8461366484795433	FALSE	FALSE
PTGDS	6	21.530837401706542	2.202081173797496e-25	2.967715217732014e-23	1.295198852618137	FALSE	FALSE
ADD3	9	27.826949892505663	2.9311824094503984e-25	3.921053565352944e-23	0.8065950238399813	FALSE	FALSE
EPB41L2	14	56.50069891266471	5.603396669755777e-25	7.440569151405851e-23	0.7581442478256516	FALSE	FALSE
OSR1	3	10.838184758279013	5.694439242547865e-25	7.50626848767678e-23	2.036542921642412	FALSE	FALSE
VAV3	7	30.821212280206176	7.192497269396141e-25	9.412268709277168e-23	-1.162050938416955	FALSE	FALSE
SRCIN1	15	48.47366793882395	7.753643893698302e-25	1.0073601084625729e-22	-0.8168872724657004	FALSE	FALSE
TMEM25	16	49.82541381425594	8.770745764942323e-25	1.1313635554935243e-22	-0.8139063863864003	FALSE	FALSE
ABI3BP	10	25.674690922699803	1.0490229255212124e-24	1.3435677313466367e-22	1.1026310650212412	FALSE	FALSE
KCTD6	5	19.155621799729886	1.1541306131006914e-24	1.4677777987313651e-22	-0.9484029123680539	FALSE	FALSE
CCNP	4	11.313547494732125	1.3671406469808638e-24	1.7265169890788405e-22	-1.8021499737807263	FALSE	FALSE
MICAL2	15	49.28051879768506	2.5278286731187415e-24	3.1701429172118998e-22	-0.6283065541164417	FALSE	FALSE
QDPR	8	28.09920216085314	2.778918198906811e-24	3.4609988795902134e-22	-0.9248960931200864	FALSE	FALSE
MFGE8	12	56.3689040660835	2.9098667044033813e-24	3.5992659462205934e-22	0.7050394722793452	TRUE	FALSE
KIAA1755	6	22.91219893465057	3.1580421743134582e-24	3.8796655527841324e-22	1.1032634612078163	FALSE	FALSE
TBX18	7	16.727727679663925	3.766252704699827e-24	4.595591729336094e-22	0.9629163190946625	FALSE	FALSE
IL6	4	8.248417215306244	4.388852267538854e-24	5.319347859025782e-22	2.1891687578778964	FALSE	FALSE
ADAMTS1	3	15.474116552754374	5.295848374860265e-24	6.375848386773434e-22	1.6142780611337795	FALSE	FALSE
GADD45B	5	21.99004476408924	5.392042401222716e-24	6.448668458521922e-22	0.9607233760787883	FALSE	FALSE
CCL14	8	25.646188506886368	9.108474216834631e-24	1.082170630801425e-21	1.3182457237014547	FALSE	FALSE
CRYAB	10	27.954784279024466	9.63502979778462e-24	1.1372483863934147e-21	1.1611693235809537	FALSE	FALSE
TACC1	16	54.763081628400236	1.1377613990276358e-23	1.3342099418857191e-21	0.6770202729712157	FALSE	FALSE
RARRES2	5	29.520539712745013	1.7037562784586743e-23	1.9850409440442065e-21	0.8522123896506729	FALSE	FALSE
RHOU	2	12.585094351479368	2.1578375167482244e-23	2.4979735714715502e-21	0.9720027120107366	FALSE	FALSE
DNAH14	11	35.48232574231906	2.3731125032491517e-23	2.7296839933870338e-21	-0.7559663109035225	FALSE	FALSE
NME4	11	48.91900451160043	2.919629072676906e-23	3.3370621154096356e-21	-0.6457644741916874	FALSE	FALSE
RAB17	9	35.327104101666514	2.962030995309534e-23	3.364233820395904e-21	-0.9616278827145825	FALSE	FALSE
SUB1	12	54.34621618490078	3.5455872810577216e-23	4.0018600442888374e-21	-0.44771529328320614	FALSE	TRUE
HPGD	6	14.240647556278088	6.314001623421209e-23	7.082270516606435e-21	1.5188933112818994	FALSE	FALSE
HDAC11	9	21.90376560207057	9.605569216939079e-23	1.0707837931401409e-20	-1.1210512062752207	FALSE	FALSE
ABCA6	6	21.7292236701368	9.770922023992771e-23	1.0825342382287452e-20	1.0183647090844414	FALSE	FALSE
MAZ	9	51.52551759017098	1.1375291745152345e-22	1.2525999611323549e-20	-0.42465087448524597	FALSE	TRUE
CCDC24	9	32.90811583504943	1.3131410387432632e-22	1.437212970828157e-20	-0.7794343220255985	FALSE	FALSE
C14orf180	4	7.787107356552708	1.676502355178181e-22	1.8238527730218536e-20	1.7192427884097783	FALSE	FALSE
HLA-DMA	33	114.63440443560845	1.942560196685244e-22	2.1006403947268754e-20	0.4304769390098023	FALSE	FALSE
ITIH5	6	24.25734122123515	2.0882957838814298e-22	2.244793664352068e-20	0.9036506262577202	FALSE	FALSE
FSIP1	2	8.296539884501295	2.1488338910981045e-22	2.2962006650497436e-20	-2.398673249223878	FALSE	FALSE
CXCL12	4	23.60223755227306	2.1778906933003043e-22	2.313560472371188e-20	0.9814036571944601	FALSE	FALSE
DHRS3	4	15.953917417367983	2.370377446747633e-22	2.5033126497552927e-20	0.9231029558202719	FALSE	FALSE
PRC1	8	25.45367857613233	2.5344435446407686e-22	2.6610183705039327e-20	-0.9304143709208463	FALSE	TRUE
ZMYND10	5	14.092796202034474	2.664971449204976e-22	2.781891294866628e-20	-1.1444850145515173	FALSE	FALSE
CNN1	6	17.448485063909438	2.9206956051642346e-22	3.0313127548080984e-20	1.324408863451788	FALSE	FALSE
DST	22	92.38983916544632	3.049870633715808e-22	3.129409873538283e-20	0.5103309182897239	FALSE	FALSE
ESRP1	9	38.6696757128471	3.040675910721687e-22	3.129409873538283e-20	-1.3518722319742982	FALSE	FALSE
MST1R	10	32.67335886915844	3.3608236427620633e-22	3.4289895008271243e-20	-0.9759046793745009	FALSE	FALSE
SLC9A3R2	9	46.461715409707516	3.419107461839821e-22	3.468857396256479e-20	-0.5673991486357507	FALSE	TRUE
S100A4	5	27.482030433192296	3.551024821626704e-22	3.582567444343947e-20	0.7597836370149844	FALSE	FALSE
ITGA5	8	26.413732774496705	4.564482808780282e-22	4.579444169097951e-20	0.9087084893485557	FALSE	FALSE
FAM20A	6	27.189256411360795	4.642398037894974e-22	4.6318821086378644e-20	0.8474936779044779	FALSE	FALSE
STXBP2	20	79.92842835642435	5.027665932543539e-22	4.9887153338353724e-20	-0.4494971349130219	FALSE	FALSE
GSN	13	65.01436148312538	5.7886930575106e-22	5.71245944948546e-20	0.4801413845712208	FALSE	FALSE
INPP4B	7	26.098127900564126	5.965449926226483e-22	5.85489457705022e-20	-0.689806841645995	FALSE	FALSE
ASAP3	16	52.696239455491906	6.238343318181075e-22	6.089634701785516e-20	0.5007035019234165	FALSE	FALSE
MAST4	8	25.959602885436997	6.282175190439317e-22	6.099451707749657e-20	-0.011246527548281489	FALSE	FALSE
SLC4A7	7	31.491210140179806	7.610360604117557e-22	7.349492093569998e-20	-0.825436123077184	TRUE	FALSE
ARTN	5	11.33437975380467	8.031766803607195e-22	7.674374428907001e-20	-1.2936934317836615	FALSE	FALSE
PSTPIP1	10	26.543928113168743	8.00464320376361e-22	7.674374428907001e-20	1.0078119213869277	FALSE	FALSE
TNNT3	6	12.512961318750534	8.338603319942031e-22	7.925623018675428e-20	1.3698043702852523	FALSE	FALSE
TMEM273	7	25.887327519424574	9.260946743395262e-22	8.756200902564138e-20	0.8555611805892313	FALSE	FALSE
CA12	5	25.199843335151144	1.0093761791366891e-21	9.493918968244516e-20	-0.9874041042094241	FALSE	TRUE
CDH23	7	22.923023998299662	1.1207888474711083e-21	1.0487215438591059e-19	1.0702471772628523	FALSE	FALSE
DDAH2	38	111.24091140289394	1.2828452319562788e-21	1.1880462586614585e-19	0.32838458376810536	TRUE	FALSE
FAM214A	10	50.71530583302118	1.2810072803537625e-21	1.1880462586614585e-19	-0.7470830184008636	FALSE	FALSE
WDR90	22	85.91820003786792	1.4203582974094956e-21	1.3033137472670078e-19	-0.535753299707116	FALSE	FALSE
FAM13A	15	45.049574194324784	1.4217443281001192e-21	1.3033137472670078e-19	0.6937251264060655	FALSE	FALSE
PPP1R15A	2	13.008042160051406	1.569672261477276e-21	1.431652089394855e-19	1.0065453882264295	FALSE	FALSE
TAGLN	6	35.62563674756251	1.7351543045051627e-21	1.5746307329175241e-19	0.6550120197115635	TRUE	FALSE
SPINT2	8	36.84977199909393	2.047890195199082e-21	1.8491424517550112e-19	-0.6235841245010261	FALSE	TRUE
CCDC78	10	31.479293874914305	2.352758592891997e-21	2.113854100947093e-19	-0.9647188799044171	FALSE	FALSE
CPZ	6	20.08560036651911	2.5721992049767583e-21	2.2995715565680833e-19	1.0661112711331153	FALSE	FALSE
KIFC2	6	25.077416155875817	2.618319378729775e-21	2.32927239706803e-19	-0.7595074664365814	FALSE	FALSE
COL16A1	15	63.34490173960904	3.4392699081482485e-21	3.044596827022021e-19	0.5080502242092814	FALSE	FALSE
CERS4	15	59.028461627432584	3.488216599777963e-21	3.072863589043426e-19	-0.5901974796073293	FALSE	FALSE
HAGHL	11	34.714219759335265	3.973705819377388e-21	3.4835511355405944e-19	-0.8406739287559222	FALSE	FALSE
PCSK4	9	25.92192057304518	4.494839452046219e-21	3.921367423405926e-19	-0.8588163321008752	FALSE	FALSE
ADM	3	11.735404807735442	5.825360658366689e-21	5.057701352377117e-19	1.7756135164917248	FALSE	FALSE
ANGPTL1	3	12.261665259193137	6.171809728210423e-21	5.332857027835025e-19	1.34114487772958	FALSE	FALSE
KRT17	6	21.42955253369807	6.742532110899779e-21	5.798256542416148e-19	1.7462196793785467	TRUE	FALSE
PLIN2	6	20.113434963769457	7.082926860968352e-21	6.062112615271444e-19	0.9789483870840104	FALSE	FALSE
ABCB5	3	8.302797856742014	7.577086130469394e-21	6.454462190101264e-19	1.6341670223111282	FALSE	FALSE
TOM1L1	13	40.07048028410089	9.180966579919227e-21	7.783994153369075e-19	-0.8043072085948514	FALSE	FALSE
ANTXR2	5	25.188476732574415	9.921817851753828e-21	8.372808812374878e-19	0.6584566208176045	FALSE	FALSE
TPBG	4	25.77290290644693	1.2394690303156189e-20	1.0410963357427797e-18	-0.6187505170992318	FALSE	TRUE
BDH1	19	58.65933305920356	1.2537021331454221e-20	1.0481762417811656e-18	-0.4981830548254127	FALSE	TRUE
CD99	13	54.12712292382885	1.5304036096207022e-20	1.273620220559459e-18	0.4049009951167598	FALSE	TRUE
CCDC189	11	35.706585662642865	1.549449597681005e-20	1.2835555176385903e-18	-0.7681419550516609	FALSE	FALSE
STMN1	7	29.49861604618763	1.6196023350739877e-20	1.3355433136575864e-18	-0.6926746181633289	FALSE	TRUE
LILRB5	9	25.0889068029983	1.746480400789828e-20	1.4336222526301593e-18	0.9087247904366117	FALSE	FALSE
NUSAP1	4	13.502401384466255	1.7770628826951036e-20	1.4521257284430262e-18	-1.6360948275687368	FALSE	TRUE
FXYD1	5	12.039155613405264	1.8054896854203247e-20	1.4687089292344885e-18	1.1748159094973143	FALSE	FALSE
RAB11FIP3	15	58.097868144959506	2.0949983583755042e-20	1.696572885825257e-18	-0.3791658397151815	FALSE	FALSE
KRT5	7	20.36867449511876	2.2535325249126296e-20	1.816809994080231e-18	1.8046426809542264	FALSE	FALSE
PCSK7	10	39.075916769644365	2.3647626904310783e-20	1.898011085621993e-18	0.36024800473034757	FALSE	FALSE
RABEP1	7	30.277034316447185	2.483144246671459e-20	1.984208050913269e-18	-0.6510997043112402	FALSE	FALSE
GAS7	5	18.28444772110291	2.516927003507451e-20	2.0023429408079764e-18	1.4703337484766907	FALSE	FALSE
KIAA0408	4	8.529766994855406	2.5474312821090964e-20	2.0177219966494813e-18	1.6871896488267402	FALSE	FALSE
RGL3	13	38.09873493300169	2.5948175653455494e-20	2.046279930680143e-18	-0.8488786642772886	FALSE	FALSE
DOC2A	6	21.386204053942237	2.6517031039946375e-20	2.0820481023930067e-18	-1.266317588398811	FALSE	FALSE
CXCL3	2	4.639899520342704	2.865331738055576e-20	2.2400444094175608e-18	2.0864655870099176	FALSE	FALSE
PRCD	5	11.40869874456564	2.9848912210477784e-20	2.3234547655561134e-18	1.247115496018042	FALSE	FALSE
ECM2	4	21.249211669774034	3.178969609541283e-20	2.4639061020903876e-18	0.7984690018111449	FALSE	FALSE
TEDC2	6	15.660907712448626	3.2160978502432183e-20	2.482030387929157e-18	-1.1402128616991312	FALSE	FALSE
RALGPS2	5	20.36448650776252	3.596532661378371e-20	2.7638205673120002e-18	-0.69253741162972	FALSE	FALSE
TULP4	5	18.32106637604077	4.2387902503361806e-20	3.2435725902890292e-18	-0.865001548452141	FALSE	FALSE
SAT1	8	42.366818677654415	4.4622052115290295e-20	3.4001250597047572e-18	0.5108679739297078	TRUE	FALSE
SEMA3F	7	31.359791164247433	4.670437939711816e-20	3.543841964422507e-18	-0.6135736670572075	FALSE	FALSE
SRSF7	11	53.1614150365005	5.008511784516964e-20	3.784465034167024e-18	0.36426398882594596	FALSE	TRUE
FBXO17	10	28.874605508834144	5.397586493669064e-20	4.0614589370487344e-18	0.625296126544447	FALSE	FALSE
RUNX1T1	9	20.454815671589554	5.70055596230276e-20	4.271632370258321e-18	1.4221856674603839	FALSE	FALSE
ADAM33	4	20.614239196373852	6.1744465494329e-20	4.607616951909452e-18	1.4528311749705705	FALSE	FALSE
AZU1	3	7.574631490266251	6.268628777806902e-20	4.658648851786619e-18	-1.4381352808184356	FALSE	FALSE
PREX1	4	18.828153831804077	6.810810755827379e-20	5.0408373540773205e-18	-0.9072918336699445	FALSE	FALSE
PLK3	7	27.719971627993644	6.890714634154663e-20	5.079159819518329e-18	0.6506107026094028	FALSE	FALSE
NEK2	4	13.162723141881674	7.5567791009856e-20	5.547474544093453e-18	-1.408724991527935	FALSE	TRUE
CFAP157	6	19.26718838775327	8.168238548213729e-20	5.9720736818701104e-18	-0.8512508925863558	FALSE	FALSE
RECQL4	7	23.169631481909384	8.243508857692735e-20	6.002803486333592e-18	-1.026495390130799	FALSE	TRUE
LRRFIP1	12	53.694557975281455	9.3806574010815e-20	6.803425381772321e-18	0.45692176896441866	FALSE	FALSE
ABAT	5	19.05327689589242	9.653230958910448e-20	6.973107915478552e-18	-0.7808852167687765	FALSE	FALSE
CIRBP	31	122.8664674374391	9.80235347052777e-20	7.05261758263988e-18	-0.236358646311031	FALSE	FALSE
CAPN13	5	19.44930549207825	1.054627333509594e-19	7.53917787247694e-18	-1.58650266337974	FALSE	FALSE
CYP27A1	4	18.057722589960097	1.0562113083430234e-19	7.53917787247694e-18	1.0210187893279075	FALSE	FALSE
SLC19A3	4	11.805575524380817	1.0630968427535626e-19	7.558451135152201e-18	1.5480081056344717	FALSE	FALSE
COX6C	11	53.56515615667083	1.2581295554360831e-19	8.910024173184402e-18	-1.2148706976676118	FALSE	TRUE
SNHG32	37	135.0030887563867	1.2970454685699652e-19	9.149743795666016e-18	-0.1537684734406754	FALSE	FALSE
TWIST1	3	12.15521816299813	1.3236230996105404e-19	9.30089865987033e-18	0.915222632817814	FALSE	FALSE
DCDC1	5	12.838977114627689	1.392093410911566e-19	9.744114305291463e-18	-1.48652911104847	FALSE	FALSE
CCDC82	11	39.330148471622344	1.410399074370534e-19	9.834130071064661e-18	0.7045742939319235	FALSE	FALSE
PAM	15	69.51924935535635	1.5644673401109614e-19	1.0866429113486098e-17	0.4615483122905274	FALSE	FALSE
SYNE1	20	75.19529768509284	1.6311786286688316e-19	1.1286381170548058e-17	0.5940551943672865	FALSE	FALSE
PLIN5	4	15.632281264855447	1.7623585884065148e-19	1.2147493796959256e-17	-1.0295109672065996	FALSE	FALSE
GLIPR2	5	18.73001080548667	1.7739290263857134e-19	1.2180754481939012e-17	0.9970502678198042	FALSE	FALSE
COL6A3	8	45.04280316223137	2.167167512906092e-19	1.4824575043776938e-17	0.5936114392539474	FALSE	FALSE
FGD3	6	27.351136863967504	2.4675790071549094e-19	1.6815852562343587e-17	-1.1917459431074728	FALSE	FALSE
AFDN	18	73.22059988766841	2.592708049494469e-19	1.7602148370609255e-17	-0.23237251685778243	FALSE	FALSE
AC093512.2	6	19.185560509503752	2.610404468033329e-19	1.7655915463750522e-17	-1.172414956576894	FALSE	FALSE
AKAP12	4	22.410524620029857	2.62746946711831e-19	1.770502653234685e-17	1.2286112216159828	FALSE	FALSE
CFAP99	4	8.128071198703793	2.660742564455212e-19	1.7862583632526645e-17	-1.3415149712801042	FALSE	FALSE
TSPAN4	16	68.91429534164273	3.2938079759925093e-19	2.2030695643869897e-17	0.5363336500589556	FALSE	TRUE
LTBP4	21	64.25107041587438	3.4835197263207114e-19	2.3213609866282557e-17	0.5932636269930857	FALSE	FALSE
RNF145	8	26.131477571098756	3.699277127999225e-19	2.4560752078874265e-17	0.9684303447811721	FALSE	FALSE
COPZ2	7	23.166856563872365	3.969563984883883e-19	2.6258738462643973e-17	0.8382617718623039	FALSE	FALSE
CYP2B6	2	4.568528477976394	3.992006907589526e-19	2.6310822169401188e-17	-2.320164026527463	FALSE	FALSE
GMPR2	24	86.4585611129575	4.646429714548255e-19	3.0512681532737067e-17	-0.17075618740252613	FALSE	FALSE
FMO2	3	11.30834070201188	4.673160850972555e-19	3.057703326366427e-17	1.5547090283276745	FALSE	FALSE
ABHD16A	38	98.61782732858953	4.752166347504643e-19	3.098172276880374e-17	0.20693472051662845	FALSE	FALSE
JAM2	5	21.611662530357982	5.215379961986556e-19	3.3879333357379575e-17	0.8624119383993689	FALSE	FALSE
CLU	14	72.35702673515948	5.261179233209297e-19	3.405434973925688e-17	0.6403610047047433	FALSE	FALSE
CHI3L1	5	24.435232327449366	5.312336628202039e-19	3.426267398882165e-17	1.3651767593591502	FALSE	FALSE
DUSP1	1	8.836649673514573	5.999592046901413e-19	3.855752056049559e-17	2.2930494287605887	FALSE	FALSE
RGS3	17	60.73317258663086	6.031842786623054e-19	3.8627322299158066e-17	-0.20335856656786475	FALSE	FALSE
CCDC170	3	11.370729001641868	6.067844616527106e-19	3.8720567466382686e-17	-1.0306971900410051	FALSE	TRUE
SCNN1A	13	40.59668760998281	6.556761877795295e-19	4.1693155898276496e-17	-0.7612083471890483	FALSE	FALSE
TSC22D1	12	49.055552413776574	7.048120609146375e-19	4.466035441423663e-17	0.36543070446888787	TRUE	FALSE
SOCS2	10	34.675714442284146	7.1655713166750335e-19	4.524582252022183e-17	0.9841763699811104	FALSE	FALSE
WDR6	14	61.45877199521403	7.209382144266127e-19	4.536384395237003e-17	-0.587715737839259	FALSE	FALSE
PLEKHF1	3	12.544093458649339	7.250026724274975e-19	4.546119187975062e-17	1.0402350188121379	FALSE	FALSE
COL6A2	6	32.50696862082845	7.940508512254922e-19	4.9618561668792955e-17	0.6872681189094936	FALSE	FALSE
ZWINT	6	23.524020672954737	8.038090436694211e-19	5.005512937802095e-17	-1.0429728931551068	FALSE	TRUE
MRAS	7	23.12381194198954	8.229644027259299e-19	5.10718699272425e-17	1.0262534835913053	FALSE	FALSE
B4GALNT4	5	20.282513512797724	8.561568038184211e-19	5.2772162440923955e-17	-1.0899872925877498	FALSE	FALSE
EFEMP2	14	49.68069751525502	8.562070765375004e-19	5.2772162440923955e-17	0.47385449374488825	FALSE	FALSE
PLEKHH1	9	25.592142486050633	8.978775960736915e-19	5.5152284039097944e-17	-0.9736886938613439	FALSE	FALSE
MMP11	12	45.3415111205041	9.936935734533303e-19	6.083088895930064e-17	-0.8815819646212165	FALSE	FALSE
SYNE4	6	20.580635997966592	1.0090705490000318e-18	6.156353055537694e-17	-1.1288902093404098	FALSE	FALSE
SLC9A3R1	5	22.310383010843445	1.0135332287980314e-18	6.162759790863181e-17	-0.908370693733453	FALSE	TRUE
DCAF11	26	83.82784085444622	1.0423473324659283e-18	6.316694790940335e-17	-0.5063267343517858	FALSE	FALSE
ALKAL2	2	4.527722164671086	1.077411132011115e-18	6.50734703444439e-17	2.3637361461808686	FALSE	FALSE
C1orf43	10	44.6326994286051	1.0900017594696083e-18	6.561447258087219e-17	-0.4536103502769755	FALSE	FALSE
SIK1	2	4.351861448634182	1.2196250646658151e-18	7.293115577086077e-17	2.1278477019332707	FALSE	FALSE
ARMT1	4	13.928144163745088	1.2182698906721522e-18	7.293115577086077e-17	-0.8208797170586328	FALSE	TRUE
AKR1C3	4	11.198642486621287	1.296229980534523e-18	7.725616243720446e-17	1.1282731991196118	FALSE	FALSE
NRP1	11	48.34340882833343	1.372460531001828e-18	8.153047608342767e-17	0.6115827313643156	FALSE	FALSE
ARHGEF4	7	19.083488471408565	1.4637297310817638e-18	8.66671974216576e-17	0.999699234543213	FALSE	FALSE
SEMA3D	2	8.035691250147213	1.5565534104885692e-18	9.186208509808193e-17	1.4908464010773184	FALSE	FALSE
SLC39A6	4	26.636746345093847	1.6625620730559903e-18	9.779872468181801e-17	-1.3183831721909283	FALSE	FALSE
COL6A1	6	25.161794517817693	1.6894549255502242e-18	9.905800811854383e-17	1.0521996930878559	FALSE	FALSE
GATA3	5	28.61701567394127	1.823822311872931e-18	1.0659031433693611e-16	-1.168105555395747	FALSE	FALSE
PCDH18	5	18.78184738457213	1.9309481739643522e-18	1.1248707443103948e-16	1.1728655383687383	FALSE	FALSE
SPINT1	10	40.2219443731303	2.056041395545516e-18	1.193892333188311e-16	-0.6222775085317762	FALSE	FALSE
CD151	17	73.77603039118299	2.5055917025034308e-18	1.450271812676585e-16	-0.4890101115347191	FALSE	FALSE
TNS1	14	56.7325108081782	2.5420158225196402e-18	1.4666537935745107e-16	0.6779662468914993	FALSE	FALSE
XBP1	6	40.823781102818415	2.730950093480598e-18	1.5706441954829975e-16	-0.9722525237841658	FALSE	TRUE
ST8SIA1	7	16.4519686745133	2.823930707668849e-18	1.618963957136246e-16	0.9060887876289636	FALSE	FALSE
IGSF10	2	10.302114245920357	3.1589160509019934e-18	1.805280536811364e-16	1.628448404901751	FALSE	FALSE
FOLR2	7	23.307235619401865	3.2540099616959496e-18	1.8537591766014876e-16	0.9664304483288154	FALSE	FALSE
ZFPM2	5	17.090088349759448	3.5050518481159124e-18	1.990494695758656e-16	0.802934052761403	FALSE	FALSE
CYP1B1	5	16.329862068700656	3.600702741339219e-18	2.038404100496707e-16	1.0295289477984335	FALSE	FALSE
KLHDC9	6	22.361940367890647	4.31859579985669e-18	2.437172548425374e-16	-0.8354127378350205	FALSE	FALSE
IL17RB	3	12.990743647165546	4.616749494189399e-18	2.5973171064039365e-16	-1.1855904703372637	FALSE	FALSE
PAIP1	6	26.88321056915236	4.7022238289978444e-18	2.6371882027289464e-16	0.11971684145353521	FALSE	FALSE
ZNF587	5	23.887451272336786	5.031862315425431e-18	2.813325125519129e-16	-0.8962169346657722	FALSE	FALSE
JAML	7	24.536914746415633	5.14337949974961e-18	2.8667990859869813e-16	0.9814340584387409	FALSE	FALSE
SCUBE1	2	6.922821790199407	5.643622302153793e-18	3.1359438509106263e-16	-1.8740457420577168	FALSE	FALSE
LGMN	8	36.05663707619592	5.867684249000598e-18	3.2504450875061904e-16	0.5936061870748701	FALSE	FALSE
TSC22D3	9	40.168518827279236	5.9496265071195826e-18	3.2857585655068056e-16	0.40896635322253533	FALSE	FALSE
TJP3	7	28.14881230060117	6.038293662884612e-18	3.324559306647354e-16	-1.0829806223396563	FALSE	FALSE
TUT4	13	45.43876709091239	6.2118807951323654e-18	3.4097372425317746e-16	0.514683493955201	FALSE	FALSE
HLA-E	19	70.32919270908694	6.546585175248237e-18	3.5825691418123613e-16	0.36160763109483113	TRUE	FALSE
NSD2	16	52.21180517401285	6.798210820530406e-18	3.709029885436816e-16	-0.6027796208207602	FALSE	FALSE
